id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
12637,Peyton,Barber,TBB,RB,24,2,RB,weighted,9.17353366241572,25,0.02490251252968889,0.9866043824919327,8.25,10.268490273556232,8,27.5,3.2,3.6345364757936776
12639,Tyler,Ervin,HOU,RB,25,2,RB,average,0.4276666666666667,139,0.004916666666666625,0.274275257117128,0.013499999999999993,0.5316500000000001,NA,85.2,7.5,6.2684773299636305
12639,Tyler,Ervin,HOU,RB,25,2,RB,robust,0.43925000000000003,137,0.029249999999999998,0.3328437,0.013499999999999993,0.5316500000000001,NA,85.2,7.5,6.2684773299636305
12639,Tyler,Ervin,HOU,RB,25,2,RB,weighted,0.38514561664190194,111,0.03864411963591391,0.2851067390245184,0,0.4657816109422492,NA,85.2,7.5,6.2684773299636305
12639,Tyler,Ervin,HOU,RB,25,2,WR,average,0.5900000000000001,151,0.03711666666666669,NA,0.5900000000000001,0.5900000000000001,22,85.2,7.5,4.963717511683419
12639,Tyler,Ervin,HOU,RB,25,2,WR,robust,0.5900000000000001,143,0.00725000000000009,0,0.5900000000000001,0.5900000000000001,22,85.2,7.5,4.963717511683419
12639,Tyler,Ervin,HOU,RB,25,2,WR,weighted,0.5900000000000001,151,0.007701149425287435,NaN,0.5900000000000001,0.5900000000000001,22,85.2,7.5,4.963717511683419
12640,Josh,Ferguson,IND,RB,25,2,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
12640,Josh,Ferguson,IND,RB,25,2,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
12640,Josh,Ferguson,IND,RB,25,2,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
12644,Tre,Madden,SEA,RB,25,2,RB,average,0.13,166,0.015,0.1026320287889377,0.006000000000000005,0.186,NA,92,10,7.799838291690348
12644,Tre,Madden,SEA,RB,25,2,RB,robust,0.13,163,0.0016249999999999876,0.088956,0.006000000000000005,0.186,NA,92,10,7.799838291690348
12644,Tre,Madden,SEA,RB,25,2,RB,weighted,0.2,127,0.018250000000000016,0.1414213562373095,0,0.1778419452887538,NA,92,10,7.799838291690348
12645,Laquon,Treadwell,MIN,WR,23,2,WR,average,3.6644,86,0.062049999999999716,1.0327820680085418,2.3336,4.574,14,85.8,6.9,4.69433961281499
12645,Laquon,Treadwell,MIN,WR,23,2,WR,robust,3.7395,84,0.07025000000000015,0.8895599999999995,2.3336,4.574,14,85.8,6.9,4.69433961281499
12645,Laquon,Treadwell,MIN,WR,23,2,WR,weighted,3.5116654778887306,90,0.0661176302054578,1.1935263097730315,2.16,4.571647416413374,14,85.8,6.9,4.69433961281499
12646,Corey,Coleman,FA,WR,24,2,WR,average,2.35,116,0.05337499999999995,0.9758073580374358,1.729,2.9710000000000005,18,109,6.8,4.649443296336918
12646,Corey,Coleman,FA,WR,24,2,WR,robust,2.35,115,0.29274999999999984,1.0229940000000002,1.729,2.9710000000000005,18,109,6.8,4.649443296336918
12646,Corey,Coleman,FA,WR,24,2,WR,weighted,2.401935483870968,112,0.014178087633665903,0.9758073580374358,1.6600000000000001,2.9116600000000004,18,109,6.8,4.649443296336918
12647,Will,Fuller,HOU,WR,24,2,WR,average,6.5496,47,0.21084999999999976,0.7763960329625597,5.7384,7.378,9,52.2,8.1,5.233095410551848
12647,Will,Fuller,HOU,WR,24,2,WR,robust,6.597000000000001,44,0.2397500000000008,0.2520420000000012,5.7384,7.378,9,52.2,8.1,5.233095410551848
12647,Will,Fuller,HOU,WR,24,2,WR,weighted,6.498368045649073,45,0.18485465515088606,0.8423734186620352,5.448,7.3423750000000005,9,52.2,8.1,5.233095410551848
12648,Josh,Doctson,WAS,WR,26,2,WR,average,6.275950000000001,50,0.26120000000000143,0.5220582342995849,5.766399999999999,6.968,10,66.2,6.8,4.649443296336918
12648,Josh,Doctson,WAS,WR,26,2,WR,robust,6.29775,47,0.03474999999999984,0.1304688000000001,5.766399999999999,6.968,10,66.2,6.8,4.649443296336918
12648,Josh,Doctson,WAS,WR,26,2,WR,weighted,6.239076618676819,47,0.13944999321964335,0.6108579403716979,5.64,6.950197568389058,10,66.2,6.8,4.649443296336918
12650,Tyler,Boyd,CIN,WR,24,2,WR,average,3.985533333333333,80,0.07005833333333333,1.111633932551539,2.914,5.262,14,82.8,6,4.290272764512347
12650,Tyler,Boyd,CIN,WR,24,2,WR,robust,4.0175,78,0.03374999999999995,0.9933419999999998,2.914,5.262,14,82.8,6,4.290272764512347
12650,Tyler,Boyd,CIN,WR,24,2,WR,weighted,4.036721531329686,79,0.020907651693717,1.25788365391969,2.8600000000000003,5.256575987841945,14,82.8,6,4.290272764512347
12652,Michael,Thomas,NOS,WR,25,2,WR,average,12.7964,3,0.9799083333333325,0.6958971188329497,12.038,13.5776,2,3.3,1.2,2.1352495735649155
12652,Michael,Thomas,NOS,WR,25,2,WR,robust,12.941,2,0.7582500000000003,1.0674720000000009,12.038,13.5776,2,3.3,1.2,2.1352495735649155
12652,Michael,Thomas,NOS,WR,25,2,WR,weighted,12.922424416731856,3,0.3985569647599103,0.7088818465488284,12,13.592747000000001,2,3.3,1.2,2.1352495735649155
12656,Rashard,Higgins,CLE,WR,24,2,WR,average,2.5893333333333333,112,0.0986333333333329,0.46428094942609893,2.1484000000000005,3.1819999999999995,18,103.9,11.8,6.894259120240493
12656,Rashard,Higgins,CLE,WR,24,2,WR,robust,2.69175,106,0.020749999999999602,0.6938567999999999,2.1484000000000005,3.1819999999999995,18,103.9,11.8,6.894259120240493
12656,Rashard,Higgins,CLE,WR,24,2,WR,weighted,2.5714294901464028,110,0.10546174821091858,0.5394171421794927,2.1100000000000003,3.1809040697674416,18,103.9,11.8,6.894259120240493
12657,Tajae,Sharpe,TEN,WR,24,2,WR,average,3.8367500000000003,83,0.09852500000000042,1.8002860883759562,0.6559999999999999,4.567,14,99.6,7.8,5.098406461117634
12657,Tajae,Sharpe,TEN,WR,24,2,WR,robust,3.6965000000000003,85,0.0717500000000002,0.5708009999999997,0.6559999999999999,4.567,14,99.6,7.8,5.098406461117634
12657,Tajae,Sharpe,TEN,WR,24,2,WR,weighted,4.002511976047905,82,0.05619670063490023,2.1503478989055034,0,4.554387537993922,14,99.6,7.8,5.098406461117634
12658,Sterling,Shepard,NYG,WR,25,2,WR,average,6.8948,44,0.2165499999999998,0.07553277434332699,7.04,7.1979999999999995,9,43,4,3.392346434950917
12658,Sterling,Shepard,NYG,WR,25,2,WR,robust,6.9375,41,0.10449999999999982,0.038547599999998385,7.04,7.1979999999999995,9,43,4,3.392346434950917
12658,Sterling,Shepard,NYG,WR,25,2,WR,weighted,6.90290727532097,40,0.09877404150570612,0.07524604234411811,7.03,7.186739534883721,9,43,4,3.392346434950917
12660,Pharoh,Cooper,LAR,WR,23,2,WR,average,0.7484000000000001,141,0.04630000000000012,0.7819803066573991,0.21400000000000002,1.8032,21,134.4,11.2,6.624881221372063
12660,Pharoh,Cooper,LAR,WR,23,2,WR,robust,0.5392500000000001,147,0.010500000000000065,0.45960599999999996,0.21400000000000002,1.8032,21,134.4,11.2,6.624881221372063
12660,Pharoh,Cooper,LAR,WR,23,2,WR,weighted,0.861982098382061,138,0.07757632219308863,0.9313682903056657,0.21000000000000002,1.839929,21,134.4,11.2,6.624881221372063
12662,Aaron,Burbridge,FA,WR,25,2,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
12662,Aaron,Burbridge,FA,WR,25,2,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
12662,Aaron,Burbridge,FA,WR,25,2,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
12665,Geronimo,Allison,GBP,WR,24,2,WR,average,5.175600000000001,62,0.06241666666666745,0.45519578205427175,4.793200000000001,5.836000000000001,12,53.2,7,4.739235929293062
12665,Geronimo,Allison,GBP,WR,24,2,WR,robust,5.07,62,0.03950000000000031,0.14826000000000078,4.793200000000001,5.836000000000001,12,53.2,7,4.739235929293062
12665,Geronimo,Allison,GBP,WR,24,2,WR,weighted,5.204995030141272,63,0.1547461641888921,0.5105377995959841,4.714,5.827243161094225,12,53.2,7,4.739235929293062
12673,Charone,Peake,NYJ,WR,26,2,WR,average,0.545,154,0.03425,0.17559422921421233,0.3705,0.6985000000000001,22,137.3,6.6,4.559650663380776
12673,Charone,Peake,NYJ,WR,26,2,WR,robust,0.5449999999999999,146,0.008874999999999855,0.20015100000000005,0.3705,0.6985000000000001,22,137.3,6.6,4.559650663380776
12673,Charone,Peake,NYJ,WR,26,2,WR,weighted,0.5879310344827587,152,0.035888023730070606,0.19217960616352858,0.36000000000000004,0.6986587500000001,22,137.3,6.6,4.559650663380776
12675,Mike,Thomas,LAR,WR,24,2,WR,average,0.42675,162,0.016749999999999987,0.29329984657343416,0.022,0.6816,22,152,15.7,8.64521546288528
12675,Mike,Thomas,LAR,WR,24,2,WR,robust,0.41500000000000004,157,0.00275000000000003,0.429954,0.022,0.6816,22,152,15.7,8.64521546288528
12675,Mike,Thomas,LAR,WR,24,2,WR,weighted,0.4360309381237525,162,0.013162674650698536,0.33725661575680804,0,0.6779796352583587,22,152,15.7,8.64521546288528
12676,Hunter,Henry,LAC,TE,24,2,TE,average,0,102,0,NA,0,0,NA,NA,NA,NaN
12676,Hunter,Henry,LAC,TE,24,2,TE,robust,0,101,0,0,0,0,NA,NA,NA,NaN
12676,Hunter,Henry,LAC,TE,24,2,TE,weighted,0,102,0,NaN,0,0,NA,NA,NA,NaN
12677,Austin,Hooper,ATL,TE,24,2,TE,average,4.615,18,0.17510000000000048,0.7628956678340755,3.8686000000000003,5.534,4,23.6,2.4,3.1368065519757775
12677,Austin,Hooper,ATL,TE,24,2,TE,robust,4.4805,18,0.10449999999999982,1.1964582,3.8686000000000003,5.534,4,23.6,2.4,3.1368065519757775
12677,Austin,Hooper,ATL,TE,24,2,TE,weighted,4.638189015691868,18,0.11710948644793095,0.9026477911543958,3.8600000000000003,5.5545425,4,23.6,2.4,3.1368065519757775
12678,Tyler,Higbee,LAR,TE,25,2,TE,average,2.5448,36,0.28429999999999955,0.798118537561934,2.0780000000000003,3.6448,7,35.6,4.7,4.34853375943209
12678,Tyler,Higbee,LAR,TE,25,2,TE,robust,2.3195,36,0.0674999999999999,0.07412999999999974,2.0780000000000003,3.6448,7,35.6,4.7,4.34853375943209
12678,Tyler,Higbee,LAR,TE,25,2,TE,weighted,2.721462910128388,35,0.22634093000782318,0.9070861619036683,2.1100000000000003,3.681331,7,35.6,4.7,4.34853375943209
12680,Nick,Vannett,SEA,TE,25,2,TE,average,2.2564,38,0.06449999999999978,0.49846042972336335,1.7584000000000002,2.83,7,30.1,4.7,4.34853375943209
12680,Nick,Vannett,SEA,TE,25,2,TE,robust,2.351,35,0.05525000000000002,0.8154299999999997,1.7584000000000002,2.83,7,30.1,4.7,4.34853375943209
12680,Nick,Vannett,SEA,TE,25,2,TE,weighted,2.196690442225392,39,0.049908701854493476,0.565604818595246,1.7580000000000002,2.8179215116279073,7,30.1,4.7,4.34853375943209
12681,Jerell,Adams,NYG,TE,26,2,TE,average,0.43,82,0.02524999999999994,NA,0.43,0.43,10,NA,NA,NaN
12681,Jerell,Adams,NYG,TE,26,2,TE,robust,0.43,80,0.04074999999999995,0,0.43,0.43,10,NA,NA,NaN
12681,Jerell,Adams,NYG,TE,26,2,TE,weighted,0.43,80,0.014950427960057022,Inf,0.43,0.43,10,NA,NA,NaN
12685,Joshua,Perkins,PHI,TE,25,2,TE,average,0,102,0,0,0,0,NA,NA,NA,NaN
12685,Joshua,Perkins,PHI,TE,25,2,TE,robust,0,101,0,0,0,0,NA,NA,NA,NaN
12685,Joshua,Perkins,PHI,TE,25,2,TE,weighted,0,102,0,0,0,0,NA,NA,NA,NaN
12731,Eli,Rogers,PIT,WR,26,3,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
12731,Eli,Rogers,PIT,WR,26,3,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
12731,Eli,Rogers,PIT,WR,26,3,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
12773,Chris,Moore,BAL,WR,25,2,WR,average,1.871,122,0.07762499999999983,0.2668426502641583,1.576,2.16,19,119,19,10.12679390666164
12773,Chris,Moore,BAL,WR,25,2,WR,robust,1.8900000000000001,120,0.08200000000000007,0.37065,1.576,2.16,19,119,19,10.12679390666164
12773,Chris,Moore,BAL,WR,25,2,WR,weighted,1.9477139800285304,121,0.18972839127434749,0.22343463473490133,1.6800000000000002,2.1590197568389056,19,119,19,10.12679390666164
12777,Ricardo,Louis,CLE,WR,24,2,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
12777,Ricardo,Louis,CLE,WR,24,2,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
12777,Ricardo,Louis,CLE,WR,24,2,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
12785,Demarcus,Robinson,KCC,WR,24,2,WR,average,0.4405000000000001,159,0.011300000000000088,0.21137360289307652,0.07239999999999998,0.53,22,122.7,17.8,9.588038108924781
12785,Demarcus,Robinson,KCC,WR,24,2,WR,robust,0.4105000000000001,159,0.009250000000000091,0.177912,0.07239999999999998,0.53,22,122.7,17.8,9.588038108924781
12785,Demarcus,Robinson,KCC,WR,24,2,WR,weighted,0.42573652694610786,163,0.005787168886193461,0.23647815331239933,0,0.5053575581395349,22,122.7,17.8,9.588038108924781
12792,Seth,DeValve,CLE,TE,25,2,TE,average,1.1068,61,0.017950000000000133,0.848691227714768,0.33799999999999997,2.2324,9,63.2,11.7,8.036399173429562
12792,Seth,DeValve,CLE,TE,25,2,TE,robust,1.0130000000000001,62,0.01475000000000004,0.5515271999999998,0.33799999999999997,2.2324,9,63.2,11.7,8.036399173429562
12792,Seth,DeValve,CLE,TE,25,2,TE,weighted,1.2524015691868757,57,0.08000642224822818,0.9854568050836208,0.22999999999999998,2.264278,9,63.2,11.7,8.036399173429562
12800,Trevor,Davis,GBP,WR,25,2,WR,average,0.07500000000000001,182,0.03575000000000001,0.07810249675906654,0.001000000000000001,0.12699999999999997,23,151.5,2.5,2.718901687779845
12800,Trevor,Davis,GBP,WR,25,2,WR,robust,0.07500000000000001,183,0.03575000000000001,0.014826000000000002,0.001000000000000001,0.12699999999999997,23,151.5,2.5,2.718901687779845
12800,Trevor,Davis,GBP,WR,25,2,WR,weighted,0.13999999999999999,181,0.019999999999999976,0.09899494936611664,0,0.12448936170212764,23,151.5,2.5,2.718901687779845
12801,Tyreek,Hill,KCC,WR,24,2,WR,average,10.8864,6,0.3139833333333346,1.187013395038152,9.82,12.3274,3,8,2,2.494420105389487
12801,Tyreek,Hill,KCC,WR,24,2,WR,robust,10.462000000000002,7,0.1675000000000022,1.4084699999999988,9.82,12.3274,3,8,2,2.494420105389487
12801,Tyreek,Hill,KCC,WR,24,2,WR,weighted,11.204721324034448,7,1.1230633354467177,1.2094182248927559,9.780000000000001,12.33638425,3,8,2,2.494420105389487
12806,Andy,Janovich,DEN,RB,25,2,RB,average,0.4045,142,0.004500000000000004,0.2884524224200587,0.024,0.6783999999999999,NA,92,2.5,3.205755406510197
12806,Andy,Janovich,DEN,RB,25,2,RB,robust,0.34725000000000006,143,0.0066250000000000475,0.3409979999999999,0.024,0.6783999999999999,NA,92,2.5,3.205755406510197
12806,Andy,Janovich,DEN,RB,25,2,RB,weighted,0.4181357285429142,107,0.013551821509420303,0.3331943172130603,0,0.6738516717325227,NA,92,2.5,3.205755406510197
12814,Jakeem,Grant,MIA,WR,26,2,WR,average,2.7956,104,0.025533333333333186,0.8901217894198524,2.322,4.1084,16,100.4,19.4,10.306379172573925
12814,Jakeem,Grant,MIA,WR,26,2,WR,robust,2.5850000000000004,111,0.11149999999999993,0.29652000000000023,2.322,4.1084,16,100.4,19.4,10.306379172573925
12814,Jakeem,Grant,MIA,WR,26,2,WR,weighted,2.910892319727578,101,0.014235331091093872,0.9603741884345696,2.31,4.0862072948328265,16,100.4,19.4,10.306379172573925
12815,Nate,Sudfeld,PHI,QB,25,2,QB,average,0.21633333333333335,64,0.01103333333333334,0.26199936386691225,0.004199999999999997,0.4758999999999999,10,NA,NA,3.986611806172921
12815,Nate,Sudfeld,PHI,QB,25,2,QB,robust,0.18,61,0.0017500000000000016,0.041512799999999996,0.004199999999999997,0.4758999999999999,10,NA,NA,3.508662778042625
12815,Nate,Sudfeld,PHI,QB,25,2,QB,weighted,0.30153909465020584,45,0.04008953451122449,0.29949931942886376,0,0.4705696048632218,10,NA,NA,4.067900511486423
12816,David,Morgan,MIN,TE,25,2,TE,average,1.261,56,0.0622999999999998,0.8162712784362807,0.10599999999999998,1.95,9,59.1,3.3,3.6109606766325957
12816,David,Morgan,MIN,TE,25,2,TE,robust,1.261,56,0.13324999999999987,1.0556112000000004,0.10599999999999998,1.95,9,59.1,3.3,3.6109606766325957
12816,David,Morgan,MIN,TE,25,2,TE,weighted,1.1640099800399202,59,0.041839347695479256,0.8784729318616811,0,1.8032087209302323,9,59.1,3.3,3.6109606766325957
12822,Dan,Vitale,CLE,RB,NA,2,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
12822,Dan,Vitale,CLE,RB,NA,2,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
12822,Dan,Vitale,CLE,RB,NA,2,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
12823,Derek,Watt,LAC,RB,26,2,RB,average,0.39,144,0.030000000000000027,0.26376125568399916,0.03,0.6339999999999999,NA,95.5,2.7,3.328264283448334
12823,Derek,Watt,LAC,RB,26,2,RB,robust,0.33625,145,0.013999999999999957,0.2816939999999999,0.03,0.6339999999999999,NA,95.5,2.7,3.328264283448334
12823,Derek,Watt,LAC,RB,26,2,RB,weighted,0.3929740518962076,110,0.023899746569268576,0.3031245068827689,0,0.6232948328267476,NA,95.5,2.7,3.328264283448334
12824,Cody,Core,CIN,WR,24,2,WR,average,0.315,174,0.016666666666666663,0.19672315572906005,0.02400000000000002,0.375,22,NA,NA,NaN
12824,Cody,Core,CIN,WR,24,2,WR,robust,0.315,174,0.009999999999999953,0.22239000000000003,0.02400000000000002,0.375,22,NA,NA,NaN
12824,Cody,Core,CIN,WR,24,2,WR,weighted,0.24,178,0.06,0.1697056274847714,0,0.21404651162790694,22,NA,NA,NaN
12832,Darius,Jackson,GBP,RB,25,2,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
12832,Darius,Jackson,GBP,RB,25,2,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
12832,Darius,Jackson,GBP,RB,25,2,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
12833,Rico,Gathers,DAL,TE,24,2,TE,average,0.38000000000000006,84,0.009699999999999986,0.150996688705415,0.23800000000000004,0.508,10,74,6.2,5.13879063386012
12833,Rico,Gathers,DAL,TE,24,2,TE,robust,0.385,82,0.03049999999999997,0.177912,0.23800000000000004,0.508,10,74,6.2,5.13879063386012
12833,Rico,Gathers,DAL,TE,24,2,TE,weighted,0.3812903225806452,84,0.00660059362201465,0.21213203435596423,0.22000000000000003,0.49210000000000004,10,74,6.2,5.13879063386012
12846,Daniel,Lasco,FA,RB,26,2,RB,average,0.13,166,0.03425,0.09192388155425119,0.006500000000000006,0.1235,NA,NA,NA,NaN
12846,Daniel,Lasco,FA,RB,26,2,RB,robust,0.13,163,0.006625000000000006,0.096369,0.006500000000000006,0.1235,NA,NA,NA,NaN
12846,Daniel,Lasco,FA,RB,26,2,RB,weighted,0.13,133,0.018539743692407157,0.09192388155425117,0,0.11594186046511626,NA,NA,NA,NaN
12857,DeAndre,Washington,OAK,RB,25,2,RB,average,0.7266666666666667,128,0.0525416666666666,0.34588051886935367,0.3950000000000001,1.0070000000000001,NA,88.2,5,4.737116368236913
12857,DeAndre,Washington,OAK,RB,25,2,RB,robust,0.745,125,0.04399999999999993,0.34099799999999997,0.3950000000000001,1.0070000000000001,NA,88.2,5,4.737116368236913
12857,DeAndre,Washington,OAK,RB,25,2,RB,weighted,0.7155913978494624,100,0.11110952740518898,0.48083261120685233,0.35000000000000003,0.9667600000000001,NA,88.2,5,4.737116368236913
12864,Byron,Marshall,WAS,RB,24,2,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
12864,Byron,Marshall,WAS,RB,24,2,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
12864,Byron,Marshall,WAS,RB,24,2,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
12868,Ben,Braunecker,CHI,TE,24,2,TE,average,0.23575000000000002,94,0.010124999999999995,0.16921820233060036,0.011999999999999997,0.39239999999999997,11,77,4,3.979747218032343
12868,Ben,Braunecker,CHI,TE,24,2,TE,robust,0.22250000000000003,93,0.009750000000000009,0.23721600000000004,0.011999999999999997,0.39239999999999997,11,77,4,3.979747218032343
12868,Ben,Braunecker,CHI,TE,24,2,TE,weighted,0.23829041916167665,93,0.024731726739685544,0.1944435433090912,0,0.38974680851063825,11,77,4,3.979747218032343
12871,D.J.,Foster,ARI,RB,25,2,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
12871,D.J.,Foster,ARI,RB,25,2,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
12871,D.J.,Foster,ARI,RB,25,2,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
12873,Andy,Jones,DET,WR,24,2,WR,average,0,187,0,NA,0,0,26,142.3,3.3,3.0780722196044166
12873,Andy,Jones,DET,WR,24,2,WR,robust,0,188,0,0,0,0,26,142.3,3.3,3.0780722196044166
12873,Andy,Jones,DET,WR,24,2,WR,weighted,0,188,0,NaN,0,0,26,142.3,3.3,3.0780722196044166
12874,Hakeem,Valles,DET,TE,26,2,TE,average,0.6204,79,0.11964999999999992,0.48932320607140645,0.29,1.282,10,68.6,8.9,6.561253007830574
12874,Hakeem,Valles,DET,TE,26,2,TE,robust,0.47300000000000003,79,0.06124999999999997,0.06523440000000005,0.29,1.282,10,68.6,8.9,6.561253007830574
12874,Hakeem,Valles,DET,TE,26,2,TE,weighted,0.6720199714693295,74,0.00709341018391163,0.5429979639880701,0.26,1.2782587209302327,10,68.6,8.9,6.561253007830574
12884,Hunter,Sharp,NYG,WR,24,2,WR,average,0.79,140,0.04970000000000008,NA,0.79,0.79,21,NA,NA,NaN
12884,Hunter,Sharp,NYG,WR,24,2,WR,robust,0.79,136,0.026999999999999913,0,0.79,0.79,21,NA,NA,NaN
12884,Hunter,Sharp,NYG,WR,24,2,WR,weighted,0.7900000000000001,139,0.014061987871384463,NaN,0.79,0.79,21,NA,NA,NaN
12887,Rob,Kelley,WAS,RB,26,2,RB,average,1.367,115,0.18059999999999987,0.7766562946374671,0.585,2.382,16,71.4,4.7,4.553353052829708
12887,Rob,Kelley,WAS,RB,26,2,RB,robust,1.3090000000000002,114,0.07900000000000018,0.5040840000000001,0.585,2.382,16,71.4,4.7,4.553353052829708
12887,Rob,Kelley,WAS,RB,26,2,RB,weighted,1.3964151442639547,87,0.13880242806974286,0.908291968815894,0.4,2.3444425,16,71.4,4.7,4.553353052829708
12898,Ross,Travis,IND,TE,25,3,TE,average,0,102,0,NA,0,0,NA,NA,NA,NaN
12898,Ross,Travis,IND,TE,25,3,TE,robust,0,101,0,0,0,0,NA,NA,NA,NaN
12898,Ross,Travis,IND,TE,25,3,TE,weighted,0,102,0,NaN,0,0,NA,NA,NA,NaN
12899,Cole,Wick,SFO,TE,25,2,TE,average,0,102,0,0,0,0,NA,81.3,6.6,5.349525800374261
12899,Cole,Wick,SFO,TE,25,2,TE,robust,0,101,0,0,0,0,NA,81.3,6.6,5.349525800374261
12899,Cole,Wick,SFO,TE,25,2,TE,weighted,0,102,0,0,0,0,NA,81.3,6.6,5.349525800374261
12912,Jalen,Richard,OAK,RB,25,2,RB,average,2.8832000000000004,91,0.04858333333333409,1.7680376692819642,0.722,4.800800000000001,13,62.8,6.4,5.594678506803875
12912,Jalen,Richard,OAK,RB,25,2,RB,robust,2.96,89,0.11499999999999932,1.5863820000000004,0.722,4.800800000000001,13,62.8,6.4,5.594678506803875
12912,Jalen,Richard,OAK,RB,25,2,RB,weighted,2.6670796292874113,72,0.13219748129323206,2.0674602094603816,0.34,4.782162310030396,13,62.8,6.4,5.594678506803875
12913,Alex,Erickson,CIN,WR,26,2,WR,average,0.43040000000000006,160,0.003025,0.08745970500750619,0.34,0.5372,22,150.5,5.8,4.200480131556204
12913,Alex,Erickson,CIN,WR,26,2,WR,robust,0.3975,162,0.0050000000000000044,0.04447799999999987,0.34,0.5372,22,150.5,5.8,4.200480131556204
12913,Alex,Erickson,CIN,WR,26,2,WR,weighted,0.4448088786763136,161,0.013925146141383404,0.09440862278799608,0.33,0.535448632218845,22,150.5,5.8,4.200480131556204
12917,Maurice,Harris,WAS,WR,26,2,WR,average,0.36633333333333334,170,0.011333333333333306,0.24049306989322308,0.028499999999999984,0.53465,22,134.5,10.6,6.355503322503635
12917,Maurice,Harris,WAS,WR,26,2,WR,robust,0.35975,169,0.009749999999999981,0.252042,0.028499999999999984,0.53465,22,134.5,10.6,6.355503322503635
12917,Maurice,Harris,WAS,WR,26,2,WR,weighted,0.37527637444279355,170,0.02027637444279351,0.2889053513484734,0,0.5071965045592706,22,134.5,10.6,6.355503322503635
12921,Tommylee,Lewis,NOS,WR,26,2,WR,average,0.7322,142,0.07182500000000003,0.5719564668748839,0.302,1.498,21,147.3,11.8,6.894259120240493
